EXPOCODE,Cruise_ID,Observation_Type,Sample _ID,Station_ID,Cast_number,Niskin_ID,Year_UTC,Month_UTC,Day_UTC,Time_UTC,YearDay_UTC,Latitude_Dec_Deg,Longitude_Dec_Deg,Depth_Bottom_meters,Depth_meters,CTDPRES_dbar,FlowThrough-Intake_Temperature_deg_C,TSGTEMP_deg_C,CTDTEMP_ITS90,TSGSAL_PSS78,CTDSAL_PSS78,Salinity_PSS78,Salinity_Flag,CTDOXY_mg/L,CTDOXY_umol/kg,DIC_umol/kg,DIC_Flag,TA_umol/kg,TA_Flag,pH_TS_20C,pH_TS_25C,pH_Flag,Silicate_umol/kg,Nitrite_and_Nitrate_umol/kg,Ammonium_umol/kg,Phosphate_umol/kg,Nutrients_Flag
29HE20030408,FICARAM-VI,Niskin,20102,2,1,2,2003,4,13,11:47:12,103.4911,24.5083,-52.2884,-999,3251,-999,-999,-999,-999,-999,-999,34.94,2,-999,-999,2189.6,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,20111,2,1,11,2003,4,13,11:47:12,103.4911,24.5083,-52.2884,-999,1000,-999,-999,-999,-999,-999,-999,35,2,-999,-999,2205.5,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,20124,2,1,24,2003,4,13,11:47:12,103.4911,24.5083,-52.2884,-999,6,-999,-999,-999,-999,-999,-999,37.1,2,-999,-999,2059.8,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,30101,3,1,1,2003,4,16,20:54:30,106.8712,24.505,-34.0103,-999,3303,-999,-999,-999,-999,-999,-999,34.94,2,-999,-999,2194.8,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,30108,3,1,8,2003,4,16,20:54:30,106.8712,24.505,-34.0103,-999,1002,-999,-999,-999,-999,-999,-999,35.17,2,-999,-999,2201.7,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,30123,3,1,23,2003,4,16,20:54:30,106.8712,24.505,-34.0103,-999,26,-999,-999,-999,-999,-999,-999,37.52,2,-999,-999,2103.9,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,40101,4,1,1,2003,4,18,10:09:53,108.4235,24.5035,-26.6702,-999,3303,-999,-999,-999,-999,-999,-999,34.94,2,-999,-999,2197.5,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,40110,4,1,10,2003,4,18,10:09:53,108.4235,24.5035,-26.6702,-999,898,-999,-999,-999,-999,-999,-999,35.19,2,-999,-999,2208.9,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,40123,4,1,23,2003,4,18,10:09:53,108.4235,24.5035,-26.6702,-999,28,-999,-999,-999,-999,-999,-999,37.25,2,-999,-999,2105.2,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,50101,5,1,1,2003,4,19,21:29:30,109.8955,28.0005,-21.2971,-999,3302,-999,-999,-999,-999,-999,-999,34.94,2,-999,-999,2195.3,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,50111,5,1,11,2003,4,19,21:29:30,109.8955,28.0005,-21.2971,-999,800,-999,-999,-999,-999,-999,-999,35.28,2,-999,-999,2210.3,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,50123,5,1,23,2003,4,19,21:29:30,109.8955,28.0005,-21.2971,-999,27,-999,-999,-999,-999,-999,-999,37.07,2,-999,-999,2108.3,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,60102,6,1,2,2003,4,20,18:40:07,110.7779,30.0924,-18.0134,-999,2997,-999,-999,-999,-999,-999,-999,34.96,2,-999,-999,2196.4,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,60111,6,1,11,2003,4,20,18:40:07,110.7779,30.0924,-18.0134,-999,801,-999,-999,-999,-999,-999,-999,35.55,2,-999,-999,2186.2,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,60123,6,1,23,2003,4,20,18:40:07,110.7779,30.0924,-18.0134,-999,35,-999,-999,-999,-999,-999,-999,36.96,2,-999,-999,2106.8,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,70102,7,1,2,2003,4,22,23:58:30,112.999,36.1476,-7.3139,-999,837,-999,-999,-999,-999,-999,-999,36.04,2,-999,-999,2199.2,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
29HE20030408,FICARAM-VI,Niskin,70123,7,1,23,2003,4,22,23:58:30,112.999,36.1476,-7.3139,-999,6,-999,-999,-999,-999,-999,-999,36.37,2,-999,-999,2098.7,2,-999,9,-999,-999,9,-999,-999,-999,-999,9
33WA20051007,WS0523,Niskin,E010202,E01,2,2,2005,10,8,9:22:41,281.3908,33.848,-78.194,-999,8.6,8.6,25.17,25.44,25.187,33.557,33.653,-999,9,-999,-999,1980.1,2,2223.4,2,-999,-999,9,5.8,0.8,-999,0.4,2
33WA20051007,WS0523,Niskin,E010208,E01,2,8,2005,10,8,9:24:00,281.3917,33.848,-78.194,-999,1.8,1.8,25.16,25.44,25.169,33.558,33.554,-999,9,-999,-999,1975.3,2,-999,9,-999,-999,9,6,0.8,-999,0.8,2
33WA20051007,WS0523,Niskin,E020101,E02,1,1,2005,10,8,10:43:50,281.4471,33.782,-78.161,-999,12.6,12.6,25.39,-999,25.449,-999,34.33,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,1.4,0,-999,0.2,2
33WA20051007,WS0523,Niskin,E020107,E02,1,7,2005,10,8,10:45:25,281.4482,33.782,-78.161,-999,2.2,2.2,25.4,25.66,25.399,34.189,34.198,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,1.3,0,-999,0.1,2
33WA20051007,WS0523,Niskin,E030102,E03,1,2,2005,10,8,12:04:46,281.5033,33.719,-78.122,-999,14.7,14.7,25.42,-999,25.46,-999,34.653,-999,9,-999,-999,1986.9,2,-999,9,-999,-999,9,1.7,0.1,-999,0.1,2
33WA20051007,WS0523,Niskin,E030107,E03,1,7,2005,10,8,12:06:32,281.5045,33.719,-78.122,-999,3.4,3.4,25.42,25.7,25.449,34.085,34.436,-999,9,-999,-999,1971.4,2,-999,9,-999,-999,9,1.3,0,-999,0,2
33WA20051007,WS0523,Flow-through,T120000,T12,0,0,2005,10,8,20:46:00,281.8653,33.849,-78.121,-999,1.5,-999,27.52,27.79,-999,36.012,-999,-999,9,-999,-999,2013.7,2,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E040102,E04,1,2,2005,10,9,11:12:22,282.4669,33.609,-78.044,-999,15.3,15.3,25.74,-999,25.684,-999,35.132,-999,9,-999,-999,1994.5,2,2296.8,2,-999,-999,9,0.5,0,-999,0,2
33WA20051007,WS0523,Niskin,E040109,E04,1,9,2005,10,9,11:14:06,282.4681,33.609,-78.044,-999,1.8,1.8,25.72,26.01,25.738,34.512,34.515,-999,9,-999,-999,1960.9,2,-999,9,-999,-999,9,0.5,0,-999,0,2
33WA20051007,WS0523,Niskin,E050102,E05,1,2,2005,10,9,12:19:12,282.5133,33.501,-77.965,-999,22,22,25.9,-999,25.954,-999,35.49,-999,9,-999,-999,2008.2,2,-999,9,-999,-999,9,0.3,0,-999,0.1,2
33WA20051007,WS0523,Niskin,E050106,E05,1,6,2005,10,9,12:20:36,282.5143,33.501,-77.965,-999,10.6,10.6,25.91,-999,25.921,-999,35.462,-999,9,-999,-999,2006.5,2,2322.8,2,-999,-999,9,0.3,0,-999,0,2
33WA20051007,WS0523,Niskin,E050110,E05,1,10,2005,10,9,12:22:04,282.5153,33.501,-77.965,-999,2,2,25.91,26.18,25.916,35.256,35.271,-999,9,-999,-999,1993.9,2,-999,9,-999,-999,9,0.5,0,-999,0,2
33WA20051007,WS0523,Niskin,E060101,E06,1,1,2005,10,9,13:30:21,282.5627,33.392,-77.884,-999,26.7,26.7,26.9,-999,26.814,-999,35.751,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E060105,E06,1,5,2005,10,9,13:33:33,282.565,33.392,-77.884,-999,9.8,9.8,26.9,27.17,26.868,35.752,35.766,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E060109,E06,1,9,2005,10,9,13:35:09,282.5661,33.392,-77.884,-999,2,2,26.91,27.17,26.881,35.757,35.765,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E070102,E07,1,2,2005,10,9,15:05:38,282.6289,33.256,-77.788,-999,27.6,27.6,28.16,-999,27.38,-999,36.169,-999,9,-999,-999,2024.1,6,-999,9,-999,-999,9,0,0.3,-999,0,6
33WA20051007,WS0523,Niskin,E070106,E07,1,6,2005,10,9,15:08:26,282.6309,33.256,-77.788,-999,10.2,10.2,28.24,-999,27.927,-999,36.012,-999,9,-999,-999,1999.6,2,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E070110,E07,1,10,2005,10,9,15:09:58,282.6319,33.256,-77.788,-999,1,1,28.33,28.5,28.037,36.066,36.01,-999,9,-999,-999,1999.9,2,2356.7,2,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E080101,E08,1,1,2005,10,9,16:51:38,282.7025,33.121,-77.69,-999,67.8,67.8,28.79,-999,22.339,-999,36.426,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,1.2,5.1,-999,0.3,2
33WA20051007,WS0523,Niskin,E080104,E08,1,4,2005,10,9,16:53:13,282.7036,33.121,-77.69,-999,51.2,51.2,28.42,-999,24.918,-999,36.338,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.4,2.5,-999,0.2,2
33WA20051007,WS0523,Niskin,E080106,E08,1,6,2005,10,9,16:54:40,282.7046,33.121,-77.69,-999,25.8,25.8,28.86,-999,28.007,-999,36.072,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E080109,E08,1,9,2005,10,9,16:56:12,282.7057,33.121,-77.69,-999,10.8,10.8,28.86,-999,28.033,-999,36.069,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E080111,E08,1,11,2005,10,9,16:57:42,282.7067,33.121,-77.69,-999,1.7,1.7,28.46,29.09,28.31,36.05,36.075,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,E090101,E09,1,1,2005,10,9,18:11:43,282.7581,32.984,-77.597,-999,242.1,242.1,27.96,-999,9.802,-999,35.291,-999,9,-999,-999,2186.4,2,2327.1,2,-999,-999,9,12.2,24,-999,1.9,2
33WA20051007,WS0523,Niskin,E090103,E09,1,3,2005,10,9,18:13:41,282.7595,32.984,-77.597,-999,149.9,149.9,27.98,-999,14.36,-999,35.892,-999,9,-999,-999,2156.3,2,-999,9,-999,-999,9,4.8,15,-999,1.1,2
33WA20051007,WS0523,Niskin,E090105,E09,1,5,2005,10,9,18:15:12,282.7606,32.984,-77.597,-999,101.2,101.2,28.1,-999,17.34,-999,36.294,-999,9,-999,-999,2152.3,2,-999,9,-999,-999,9,3.4,15.8,-999,0.8,2
33WA20051007,WS0523,Niskin,E090108,E09,1,8,2005,10,9,18:17:34,282.7622,32.984,-77.597,-999,51.6,51.6,28.08,-999,25.396,-999,36.367,-999,9,-999,-999,2064.1,2,-999,9,-999,-999,9,0.7,1.6,-999,0.1,2
33WA20051007,WS0523,Niskin,E090110,E09,1,10,2005,10,9,18:18:51,282.7631,32.984,-77.597,-999,24.7,24.7,28.17,-999,27.645,-999,36.054,-999,9,-999,-999,2016.9,2,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,E090111,E09,1,11,2005,10,9,18:19:54,282.7638,32.984,-77.597,-999,10.6,10.6,28.1,-999,27.836,-999,36.068,-999,9,-999,-999,2015.1,2,2367.1,2,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,E090112,E09,1,12,2005,10,9,18:21:00,282.7646,32.984,-77.597,-999,1.9,1.9,28.01,28.38,27.947,36.03,36.059,-999,9,-999,-999,2014.2,2,-999,9,-999,-999,9,0,0,-999,0.1,2
33WA20051007,WS0523,Niskin,E100101,E10,1,1,2005,10,9,19:48:54,282.8256,32.85,-77.5,-999,292.3,292.3,28.28,-999,8.495,-999,35.119,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,15.4,25.1,-999,2.2,2
33WA20051007,WS0523,Niskin,E100103,E10,1,3,2005,10,9,19:51:22,282.8273,32.85,-77.5,-999,198.1,198.1,28.25,-999,10.246,-999,35.271,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,13.5,24.8,-999,2.1,2
33WA20051007,WS0523,Niskin,E100105,E10,1,5,2005,10,9,19:52:59,282.8285,32.85,-77.5,-999,151.5,151.5,28.24,-999,12.127,-999,35.528,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,10,22.1,-999,1.7,2
33WA20051007,WS0523,Niskin,E100108,E10,1,8,2005,10,9,19:55:15,282.83,32.85,-77.5,-999,100.9,100.9,27.97,-999,16.21,-999,36.1,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,5,14.2,-999,1,2
33WA20051007,WS0523,Niskin,E100109,E10,1,9,2005,10,9,19:58:08,282.832,32.85,-77.5,-999,49.7,49.7,28.14,-999,25.239,-999,36.282,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,1.1,2.3,-999,0.1,2
33WA20051007,WS0523,Niskin,E100110,E10,1,10,2005,10,9,19:59:33,282.833,32.85,-77.5,-999,25.5,25.5,28.23,-999,27.411,-999,36.032,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.3,0,-999,0,2
33WA20051007,WS0523,Niskin,E100111,E10,1,11,2005,10,9,20:00:32,282.8337,32.85,-77.5,-999,10.2,10.2,28.21,-999,27.373,-999,36.001,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.4,0,-999,0,2
33WA20051007,WS0523,Niskin,E100112,E10,1,12,2005,10,9,20:01:24,282.8343,32.85,-77.5,-999,2.5,2.5,28.14,28.43,27.47,35.772,35.999,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0.1,-999,0,2
33WA20051007,WS0523,Niskin,E110101,E11,1,1,2005,10,9,21:24:19,282.8919,32.717,-77.405,-999,445.2,445.2,27.95,-999,8.407,-999,35.077,-999,9,-999,-999,2200,6,2316,2,-999,-999,9,15.6,25,-999,2.2,2
33WA20051007,WS0523,Niskin,E110103,E11,1,3,2005,10,9,21:28:56,282.8951,32.717,-77.405,-999,301.2,301.2,27.96,-999,9.207,-999,35.135,-999,9,-999,-999,2199.6,2,-999,9,-999,-999,9,14.7,26.2,-999,2.2,2
33WA20051007,WS0523,Niskin,E110105,E11,1,5,2005,10,9,21:31:58,282.8972,32.717,-77.405,-999,200.3,200.3,27.98,-999,11.952,-999,35.511,-999,9,-999,-999,2181.3,2,-999,9,-999,-999,9,9.6,22.1,-999,1.7,2
33WA20051007,WS0523,Niskin,E110106,E11,1,6,2005,10,9,21:33:59,282.8986,32.717,-77.405,-999,150.8,150.8,27.98,-999,13.346,-999,35.703,-999,9,-999,-999,2175.8,2,-999,9,-999,-999,9,7.5,18.1,-999,1.5,2
33WA20051007,WS0523,Niskin,E110108,E11,1,8,2005,10,9,21:36:16,282.9002,32.717,-77.405,-999,101.5,101.5,27.95,-999,17.046,-999,36.194,-999,9,-999,-999,2155.4,2,2364.1,2,-999,-999,9,4.3,12.6,-999,0.9,2
33WA20051007,WS0523,Niskin,E110109,E11,1,9,2005,10,9,21:38:51,282.902,32.717,-77.405,-999,50.7,50.7,27.95,-999,25.374,-999,36.322,-999,9,-999,-999,2065.5,2,2383,2,-999,-999,9,1.1,1.8,-999,0.1,2
33WA20051007,WS0523,Niskin,E110110,E11,1,10,2005,10,9,21:40:31,282.9031,32.717,-77.405,-999,26.2,26.2,27.96,-999,27.508,-999,36.113,-999,9,-999,-999,2019.5,2,-999,9,-999,-999,9,0.3,0,-999,0,2
33WA20051007,WS0523,Niskin,E110111,E11,1,11,2005,10,9,21:41:30,282.9038,32.717,-77.405,-999,10.7,10.7,27.95,-999,27.554,-999,36.125,-999,9,-999,-999,2018.8,2,-999,9,-999,-999,9,0.4,0,-999,0,2
33WA20051007,WS0523,Niskin,E110112,E11,1,12,2005,10,9,21:42:09,282.9043,32.717,-77.405,-999,2.3,2.3,27.95,28.21,27.951,36.133,36.135,-999,9,-999,-999,2019.3,2,2368.6,2,-999,-999,9,0.4,0.1,-999,0,2
33WA20051007,WS0523,Niskin,D020102,D02,1,2,2005,10,10,11:36:49,283.4839,32.906,-79.481,-999,7.8,7.8,25.91,26.18,25.523,33.506,33.9,-999,9,-999,-999,1954,2,-999,9,-999,-999,9,5.7,0.4,-999,0.3,2
33WA20051007,WS0523,Niskin,D020108,D02,1,8,2005,10,10,11:38:26,283.485,32.906,-79.481,-999,1.4,1.4,25.9,26.18,25.907,33.503,33.509,-999,9,-999,-999,1936.6,2,-999,9,-999,-999,9,5.6,0.2,-999,0.2,2
33WA20051007,WS0523,Niskin,D030102,D03,1,2,2005,10,10,12:41:13,283.5286,32.857,-79.444,-999,9.1,9.1,25.65,25.93,25.734,33.567,33.948,-999,9,-999,-999,1953.2,2,-999,9,-999,-999,9,2,0.1,-999,0.1,2
33WA20051007,WS0523,Niskin,D030110,D03,1,10,2005,10,10,12:43:01,283.5299,32.857,-79.444,-999,1,1,25.66,25.93,25.655,33.582,33.617,-999,9,-999,-999,1941,2,-999,9,-999,-999,9,3.3,0,-999,0.2,2
33WA20051007,WS0523,Niskin,D040101,D04,1,1,2005,10,10,13:47:05,283.5744,32.76,-79.361,-999,14.1,14.1,26.05,-999,26.058,-999,34.908,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.5,0.1,-999,0,2
33WA20051007,WS0523,Niskin,D040108,D04,1,8,2005,10,10,13:49:41,283.5762,32.76,-79.361,-999,2.2,2.2,26.04,26.32,26.049,34.723,34.75,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.4,0,-999,0,2
33WA20051007,WS0523,Niskin,D050101,D05,1,1,2005,10,10,14:54:09,283.6209,32.664,-79.281,-999,21.7,21.7,26.87,-999,26.786,-999,35.595,-999,9,-999,-999,1994.1,2,-999,9,-999,-999,9,0.6,0,-999,0,2
33WA20051007,WS0523,Niskin,D050105,D05,1,5,2005,10,10,14:55:39,283.622,32.664,-79.281,-999,11,11,26.87,-999,26.868,-999,35.526,-999,9,-999,-999,1987.7,2,-999,9,-999,-999,9,0.5,0,-999,0,2
33WA20051007,WS0523,Niskin,D050110,D05,1,10,2005,10,10,14:57:09,283.623,32.664,-79.281,-999,1.9,1.9,26.87,27.15,26.877,35.476,35.495,-999,9,-999,-999,1985.4,2,-999,9,-999,-999,9,0.4,0,-999,0,2
33WA20051007,WS0523,Niskin,D060101,D06,1,1,2005,10,10,16:17:09,283.6786,32.567,-79.199,-999,26.2,26.2,27.53,-999,27.529,-999,35.844,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,D060104,D06,1,4,2005,10,10,16:18:17,283.6794,32.567,-79.199,-999,24.5,24.5,27.53,-999,27.532,-999,35.844,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.3,0,-999,0,2
33WA20051007,WS0523,Niskin,D060108,D06,1,8,2005,10,10,16:19:58,283.6805,32.567,-79.199,-999,10,10,27.54,-999,27.535,-999,35.847,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,D060110,D06,1,10,2005,10,10,16:21:18,283.6815,32.567,-79.199,-999,1.9,1.9,27.54,27.81,27.543,35.829,35.849,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,D070101,D07,1,1,2005,10,10,17:26:45,283.7269,32.449,-79.099,-999,38.1,38.1,27.74,-999,27.664,-999,36.055,-999,9,-999,-999,2023.3,2,-999,9,-999,-999,9,0.8,0.4,-999,0,6
33WA20051007,WS0523,Niskin,D070104,D07,1,4,2005,10,10,17:28:29,283.7281,32.449,-79.099,-999,25.2,25.2,27.73,-999,27.74,-999,35.991,-999,9,-999,-999,2010.9,6,-999,9,-999,-999,9,0.5,0,-999,0,2
33WA20051007,WS0523,Niskin,D070108,D07,1,8,2005,10,10,17:30:10,283.7293,32.449,-79.099,-999,10.3,10.3,27.73,-999,27.736,-999,35.977,-999,9,-999,-999,2009.9,2,-999,9,-999,-999,9,0.6,0,-999,0,2
33WA20051007,WS0523,Niskin,D070110,D07,1,10,2005,10,10,17:31:38,283.7303,32.449,-79.099,-999,1.5,1.5,27.74,28.01,27.736,35.967,35.976,-999,9,-999,-999,2009.2,2,-999,9,-999,-999,9,0.5,0,-999,0,2
33WA20051007,WS0523,Niskin,D080101,D08,1,1,2005,10,10,19:07:20,283.7968,32.332,-79.002,-999,75.8,75.8,28.04,-999,20.874,-999,36.342,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,3.1,7.2,-999,0.5,2
33WA20051007,WS0523,Niskin,D080104,D08,1,4,2005,10,10,19:09:12,283.7981,32.332,-79.002,-999,50.8,50.8,28.04,-999,27.061,-999,36.092,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,D080108,D08,1,8,2005,10,10,19:11:46,283.7998,32.332,-79.002,-999,25.1,25.1,28.04,-999,27.995,-999,36.026,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,D080110,D08,1,10,2005,10,10,19:12:56,283.8007,32.332,-79.002,-999,10.8,10.8,28.05,-999,28.028,-999,36.015,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,D080111,D08,1,11,2005,10,10,19:13:49,283.8013,32.332,-79.002,-999,2.1,2.1,28.05,28.33,28.048,36.003,36.013,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0.2,0,-999,0,2
33WA20051007,WS0523,Niskin,D090101,D09,1,1,2005,10,10,20:26:53,283.852,32.215,-78.901,-999,237.9,237.9,28.06,-999,9.717,-999,35.245,-999,9,-999,-999,2194.8,2,-999,9,-999,-999,9,13.6,25.3,-999,2,2
33WA20051007,WS0523,Niskin,D090103,D09,1,3,2005,10,10,20:29:50,283.8541,32.215,-78.901,-999,150.4,150.4,28.07,-999,13.751,-999,35.775,-999,9,-999,-999,2173.4,2,2344.3,2,-999,-999,9,6.7,18.9,-999,1.3,2
33WA20051007,WS0523,Niskin,D090105,D09,1,5,2005,10,10,20:31:25,283.8552,32.215,-78.901,-999,101.5,101.5,28.07,-999,16.288,-999,36.076,-999,9,-999,-999,2162,2,-999,9,-999,-999,9,5.1,15.4,-999,1,2
33WA20051007,WS0523,Niskin,D090108,D09,1,8,2005,10,10,20:33:40,283.8567,32.215,-78.901,-999,50.5,50.5,28.06,-999,27.923,-999,36.095,-999,9,-999,-999,2020.5,2,2367.2,2,-999,-999,9,0.3,0,-999,0,2
33WA20051007,WS0523,Niskin,D090110,D09,1,10,2005,10,10,20:35:13,283.8578,32.215,-78.901,-999,25.3,25.3,28.07,-999,27.976,-999,35.971,-999,9,-999,-999,2007.5,2,-999,9,-999,-999,9,0.3,0,-999,0,2
33WA20051007,WS0523,Niskin,D090111,D09,1,11,2005,10,10,20:36:27,283.8587,32.215,-78.901,-999,11.5,11.5,28.07,-999,28.045,-999,35.951,-999,9,-999,-999,2006.8,2,-999,9,-999,-999,9,0.3,0,-999,0,2
33WA20051007,WS0523,Niskin,D090112,D09,1,12,2005,10,10,20:37:26,283.8593,32.215,-78.901,-999,2.5,2.5,28.07,28.35,28.075,35.938,35.949,-999,9,-999,-999,2006.7,2,2352.9,2,-999,-999,9,0.4,0,-999,0,2
33WA20051007,WS0523,Niskin,D100101,D10,1,1,2005,10,10,22:09:09,283.923,32.099,-78.798,-999,375.8,375.8,27.67,-999,7.989,-999,35.024,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,16.7,28.8,-999,2.3,2
33WA20051007,WS0523,Niskin,D100103,D10,1,3,2005,10,10,22:13:13,283.9258,32.099,-78.798,-999,201.5,201.5,27.65,-999,8.082,-999,35.031,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,14.9,26.6,-999,2.1,2
33WA20051007,WS0523,Niskin,D100105,D10,1,5,2005,10,10,22:15:05,283.9271,32.099,-78.798,-999,150.4,150.4,27.64,-999,14.05,-999,35.809,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,6.5,18.7,-999,1.3,2
33WA20051007,WS0523,Niskin,D100106,D10,1,6,2005,10,10,22:16:51,283.9284,32.099,-78.798,-999,101.2,101.2,27.65,-999,19.476,-999,36.314,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,2.5,8.6,-999,0.5,2
33WA20051007,WS0523,Niskin,D100108,D10,1,8,2005,10,10,22:18:59,283.9299,32.099,-78.798,-999,50.6,50.6,27.64,-999,27.929,-999,36.029,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,D100110,D10,1,10,2005,10,10,22:20:26,283.9309,32.099,-78.798,-999,25.4,25.4,27.64,-999,27.662,-999,35.85,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,D100111,D10,1,11,2005,10,10,22:21:09,283.9314,32.099,-78.798,-999,11.5,11.5,27.64,-999,27.642,-999,35.77,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,D100112,D10,1,12,2005,10,10,22:21:58,283.9319,32.099,-78.798,-999,2.8,2.8,27.65,27.91,27.647,35.763,35.76,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,0,0,-999,0,2
33WA20051007,WS0523,Niskin,D110101,D11,1,1,2005,10,10,23:32:08,283.9807,31.972,-78.707,-999,389.8,389.8,28.33,-999,9.075,-999,35.119,-999,9,-999,-999,2199.8,2,2317.4,2,-999,-999,9,14.6,28.1,-999,2.3,6
33WA20051007,WS0523,Niskin,D110103,D11,1,3,2005,10,10,23:34:15,283.9821,31.972,-78.707,-999,300.3,300.3,28.32,-999,9.293,-999,35.144,-999,9,-999,-999,2199.6,6,2325,6,-999,-999,9,14,27.2,-999,2.3,2
33WA20051007,WS0523,Niskin,D110104,D11,1,4,2005,10,10,23:36:26,283.9836,31.972,-78.707,-999,200.1,200.1,28.32,-999,12.715,-999,35.598,-999,9,-999,-999,2178.2,2,2337.5,2,-999,-999,9,7.7,21.4,-999,1.7,2
33WA20051007,WS0523,Niskin,D110105,D11,1,5,2005,10,10,23:38:24,283.985,31.972,-78.707,-999,149.9,149.9,28.31,-999,14.53,-999,35.893,-999,9,-999,-999,2166.1,6,2351.4,6,-999,-999,9,5.3,17,-999,1.3,2
