EXPOCODE,Cruise_ID,Observation_Type,Sample _ID,Station_ID,Cast_number,Niskin_ID,Year_UTC,Month_UTC,Day_UTC,Time_UTC,YearDay_UTC,Latitude_Dec_Deg,Longitude_Dec_Deg,Depth_Bottom_meters,Depth_meters,CTDPRES_dbar,FlowThrough-Intake_Temperature_deg_C,TSGTEMP_deg_C,CTDTEMP_ITS90,TSGSAL_PSS78,CTDSAL_PSS78,Salinity_PSS78,Salinity_Flag,CTDOXY_mg/L,CTDOXY_umol/kg,DIC_umol/kg,DIC_Flag,TA_umol/kg,TA_Flag,pH_TS_20C,pH_TS_25C,pH_Flag,Silicate_umol/kg,Nitrite_and_Nitrate_umol/kg,Ammonium_umol/kg,Phosphate_umol/kg,Nutrients_Flag
33GG20191015,GU1905,Niskin,240506,24,5,6,2019,10,19,22:53:00,292.9535,37.7033,-74.2583,106,24,24,-999,-999,19.29,-999,34.63,-999,9,7.5,227,-999,9,-999,9,-999,-999,9,12.4,12.4,0.8,0.4,2
33GG20191015,GU1905,Niskin,240507,24,5,7,2019,10,19,22:53:00,292.9535,37.7033,-74.2583,106,18,18,-999,-999,19.3,-999,34.63,-999,9,7.5,228,-999,9,-999,9,-999,-999,9,5.8,5.8,0.8,0.4,2
33GG20191015,GU1905,Niskin,240508,24,5,8,2019,10,19,22:53:00,292.9535,37.7033,-74.2583,106,17,17,-999,-999,19.3,-999,34.63,-999,9,7.5,229,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,240509,24,5,9,2019,10,19,22:53:00,292.9535,37.7033,-74.2583,106,9,9,-999,-999,19.34,-999,34.61,-999,9,7.7,233,-999,9,-999,9,-999,-999,9,0.6,0.6,0.8,0.4,2
33GG20191015,GU1905,Niskin,240510,24,5,10,2019,10,19,22:53:00,292.9535,37.7033,-74.2583,106,4,4,-999,-999,19.37,-999,34.6,-999,9,7.6,233,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,240511,24,5,11,2019,10,19,22:53:00,292.9535,37.7033,-74.2583,106,4,4,-999,-999,19.37,-999,34.6,-999,9,7.6,233,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,240512,24,5,12,2019,10,19,22:53:00,292.9535,37.7033,-74.2583,106,4,4,19.4,20,19.37,34.598,34.6,-999,9,7.6,233,2039.1,2,2293.2,2,8.0552,7.9801,2,0,0,0.8,0.4,2
33GG20191015,GU1905,Flow-through,380000,38,0,0,2019,10,21,23:26:00,294.9764,35.9967,-75.4717,24,5,-999,20.96,20.84,20.97,32.178,31.95,-999,9,-999,-999,1958.5,2,2166.8,2,8.006,7.9315,2,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380601,38,6,1,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,21,21,-999,-999,21,-999,31.98,-999,9,7.2,219,1957.6,2,2163.2,2,8.0108,7.9363,2,3.4,3.4,1.5,0.6,2
33GG20191015,GU1905,Niskin,380602,38,6,2,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,21,21,-999,-999,21,-999,31.98,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380603,38,6,3,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,20,20,-999,-999,21,-999,31.97,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380604,38,6,4,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,12,12,-999,-999,20.98,-999,31.95,-999,9,7.1,218,1958.7,6,2166.3,6,8.0096,7.9351,6,1.3,1.3,1.5,0.8,2
33GG20191015,GU1905,Niskin,380605,38,6,5,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,11,11,-999,-999,20.97,-999,31.95,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380606,38,6,6,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,11,11,-999,-999,20.97,-999,31.95,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380607,38,6,7,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,7,7,-999,-999,20.97,-999,31.94,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,0.2,0.2,1.2,0.5,2
33GG20191015,GU1905,Niskin,380608,38,6,8,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,6,6,-999,-999,20.96,-999,31.94,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380609,38,6,9,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,7,7,-999,-999,20.97,-999,31.94,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,0,0,1,0.5,2
33GG20191015,GU1905,Niskin,380610,38,6,10,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,6,6,-999,-999,20.96,-999,31.94,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380611,38,6,11,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,4,4,-999,-999,20.97,-999,31.95,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,380612,38,6,12,2019,10,21,23:24:00,294.975,35.9967,-75.4717,24,4,4,20.95,20.85,20.97,32.126,31.95,-999,9,7.2,219,1957.8,2,2175.6,2,8.0054,7.9309,2,0,0,1.1,0.5,2
33GG20191015,GU1905,Flow-through,410000,41,0,0,2019,10,22,8:28:00,295.3528,35.995,-75.1767,36,5,-999,20.8,20.97,20.79,32.477,32.6,-999,9,-999,-999,1976.4,2,2195.2,2,8.0219,7.9472,2,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410701,41,7,1,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,34,34,-999,-999,21.25,-999,32.79,-999,9,7,214,1981,2,2208.9,2,8.027,7.9522,2,0,0,1.1,0.5,2
33GG20191015,GU1905,Niskin,410702,41,7,2,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,33,33,-999,-999,21.25,-999,32.79,-999,9,7,215,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410703,41,7,3,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,34,34,-999,-999,21.24,-999,32.79,-999,9,6.9,211,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410704,41,7,4,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,18,18,-999,-999,21.2,-999,32.77,-999,9,7,212,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410705,41,7,5,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,18,18,-999,-999,21.2,-999,32.77,-999,9,7,212,1980.4,2,2197.7,2,8.0289,7.9542,2,0,0,1.1,0.5,2
33GG20191015,GU1905,Niskin,410706,41,7,6,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,16,16,-999,-999,21.22,-999,32.78,-999,9,7,213,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410707,41,7,7,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,14,14,-999,-999,21.05,-999,32.71,-999,9,7,214,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410708,41,7,8,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,11,11,-999,-999,20.9,-999,32.65,-999,9,7,215,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410709,41,7,9,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,11,11,-999,-999,20.9,-999,32.65,-999,9,7,215,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410710,41,7,10,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,4,4,-999,-999,20.79,-999,32.6,-999,9,7.1,216,-999,9,-999,9,-999,-999,9,0.5,0.5,1.1,0.4,2
33GG20191015,GU1905,Niskin,410711,41,7,11,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,4,4,-999,-999,20.79,-999,32.6,-999,9,7.1,216,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,410712,41,7,12,2019,10,22,8:27:00,295.3521,35.995,-75.1767,36,4,4,20.8,20.97,20.79,32.494,32.6,-999,9,7.1,216,1974.6,2,2198.8,2,8.0233,7.9486,2,0,0,1,0.4,2
33GG20191015,GU1905,Flow-through,430000,43,0,0,2019,10,22,11:22:00,295.4736,36,-74.7817,360,5,-999,25.31,24.16,25.4,35.663,35.63,-999,9,-999,-999,2034.4,2,2346.3,2,8.1283,8.0524,2,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,430801,43,8,1,2019,10,22,11:13:00,295.4674,36,-74.7817,360,351,354,-999,-999,9.57,-999,35.25,-999,9,4.6,140,2197.1,6,2324.5,6,7.7452,7.6745,6,17.1,17.1,0.7,1.2,2
33GG20191015,GU1905,Niskin,430802,43,8,2,2019,10,22,11:13:00,295.4674,36,-74.7817,360,351,354,-999,-999,9.57,-999,35.25,-999,9,4.6,140,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,430803,43,8,3,2019,10,22,11:13:00,295.4674,36,-74.7817,360,179,180,-999,-999,13.91,-999,35.8,-999,9,5,153,2170.4,2,2346.8,2,7.8673,7.7943,2,11.8,11.8,0.5,0.7,2
33GG20191015,GU1905,Niskin,430804,43,8,4,2019,10,22,11:13:00,295.4674,36,-74.7817,360,99,100,-999,-999,18.17,-999,36.39,-999,9,4.7,142,-999,9,-999,9,-999,-999,9,9.8,9.8,0.4,0.6,2
33GG20191015,GU1905,Niskin,430805,43,8,5,2019,10,22,11:13:00,295.4674,36,-74.7817,360,69,70,-999,-999,20.64,-999,36.52,-999,9,5,152,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,430806,43,8,6,2019,10,22,11:13:00,295.4674,36,-74.7817,360,51,51,-999,-999,24.02,-999,36.38,-999,9,5.7,174,-999,9,-999,9,-999,-999,9,4.4,4.4,0.6,0.4,2
33GG20191015,GU1905,Niskin,430807,43,8,7,2019,10,22,11:13:00,295.4674,36,-74.7817,360,35,35,-999,-999,26.09,-999,36,-999,9,6.3,193,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,430808,43,8,8,2019,10,22,11:13:00,295.4674,36,-74.7817,360,24,24,-999,-999,26.09,-999,36.04,-999,9,6.3,193,-999,9,-999,9,-999,-999,9,0.2,0.2,0.8,0.3,2
33GG20191015,GU1905,Niskin,430809,43,8,9,2019,10,22,11:13:00,295.4674,36,-74.7817,360,15,15,-999,-999,25.55,-999,35.69,-999,9,6.5,199,-999,9,-999,9,-999,-999,9,0,0,0.8,0.3,2
33GG20191015,GU1905,Niskin,430810,43,8,10,2019,10,22,11:13:00,295.4674,36,-74.7817,360,4,4,-999,-999,25.4,-999,35.63,-999,9,6.5,199,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,430811,43,8,11,2019,10,22,11:13:00,295.4674,36,-74.7817,360,4,4,-999,-999,25.4,-999,35.63,-999,9,6.5,199,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,430812,43,8,12,2019,10,22,11:13:00,295.4674,36,-74.7817,360,4,4,25.31,24.21,25.4,35.657,35.63,-999,9,6.5,199,2032.5,2,2348.6,2,8.1338,8.0579,2,0,0,1,0.4,2
33GG20191015,GU1905,Flow-through,440000,44,0,0,2019,10,22,12:36:00,295.525,35.9983,-74.6733,1174,5,-999,26.61,25.57,26.7,36.253,36.26,-999,9,-999,-999,2048.1,2,2385.4,2,8.1468,8.0708,2,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,440901,44,9,1,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,498,502,-999,-999,6.27,-999,35.08,-999,9,6.6,202,2184.4,2,2314.9,2,7.7579,7.6869,2,21.4,21.4,0.6,1.3,2
33GG20191015,GU1905,Niskin,440902,44,9,2,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,247,249,-999,-999,11.01,-999,35.42,-999,9,4.5,137,2190,2,2332.7,2,7.7792,7.7077,2,22,22,0.4,1.3,2
33GG20191015,GU1905,Niskin,440903,44,9,3,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,197,199,-999,-999,13.12,-999,35.69,-999,9,4.4,134,-999,9,-999,9,-999,-999,9,19.9,19.9,0.6,1.8,2
33GG20191015,GU1905,Niskin,440904,44,9,4,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,149,150,-999,-999,15.6,-999,36.08,-999,9,4.7,144,-999,9,-999,9,-999,-999,9,15.2,15.2,0.7,1.3,2
33GG20191015,GU1905,Niskin,440905,44,9,5,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,98,99,-999,-999,17.74,-999,36.34,-999,9,4.6,139,-999,9,-999,9,-999,-999,9,12.6,12.6,0.7,1.1,2
33GG20191015,GU1905,Niskin,440906,44,9,6,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,74,75,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,-999,9,-999,-999,9,7.6,7.6,0.7,0.8,2
33GG20191015,GU1905,Niskin,440907,44,9,7,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,49,49,-999,-999,26.74,-999,36.27,-999,9,6.3,194,-999,9,-999,9,-999,-999,9,0.1,0.1,0.7,0.4,2
33GG20191015,GU1905,Niskin,440908,44,9,8,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,24,24,-999,-999,26.71,-999,36.26,-999,9,6.3,193,-999,9,-999,9,-999,-999,9,0,0,0.7,0.6,2
33GG20191015,GU1905,Niskin,440909,44,9,9,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,24,24,-999,-999,26.71,-999,36.26,-999,9,6.3,193,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,440910,44,9,10,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,10,10,-999,-999,26.71,-999,36.26,-999,9,6.3,193,-999,9,-999,9,-999,-999,9,0,0,0.6,0.4,2
33GG20191015,GU1905,Niskin,440911,44,9,11,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,3,3,-999,-999,26.7,-999,36.26,-999,9,6.3,193,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,440912,44,9,12,2019,10,22,12:29:00,295.5201,35.9983,-74.6733,1174,3,3,26.62,25.58,26.7,36.258,36.26,-999,9,6.3,193,2046,2,2377.5,2,8.1509,8.0749,2,0,0,0.6,0.3,2
33GG20191015,GU1905,Flow-through,480000,48,0,0,2019,10,23,5:03:00,296.2104,37.8417,-74.585,53,5,-999,18,19.18,17.99,33.286,33.36,-999,9,-999,-999,2011,2,2232.3,2,7.999,7.9245,2,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,481001,48,10,1,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,50,50,-999,-999,17.82,-999,33.43,-999,9,7.5,228,2019,2,2236.5,2,7.9913,7.9169,2,0,0,0.9,1.1,2
33GG20191015,GU1905,Niskin,481002,48,10,2,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,49,49,-999,-999,17.82,-999,33.44,-999,9,7.5,228,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,481003,48,10,3,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,32,32,-999,-999,17.82,-999,33.44,-999,9,7.5,229,-999,9,-999,9,-999,-999,9,0,0,1.2,0.7,2
33GG20191015,GU1905,Niskin,481004,48,10,4,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,24,24,-999,-999,17.81,-999,33.41,-999,9,7.6,231,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,481005,48,10,5,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,25,25,-999,-999,17.81,-999,33.42,-999,9,7.6,231,2017.1,2,2233.1,2,7.9964,7.922,2,0.3,0.3,1,0.6,2
33GG20191015,GU1905,Niskin,481006,48,10,6,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,25,25,-999,-999,17.81,-999,33.42,-999,9,7.6,231,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,481007,48,10,7,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,25,25,-999,-999,17.81,-999,33.42,-999,9,7.6,231,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,481008,48,10,8,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,21,21,-999,-999,17.81,-999,33.41,-999,9,7.6,231,-999,9,-999,9,-999,-999,9,1.1,1.1,0.9,0.7,2
33GG20191015,GU1905,Niskin,481009,48,10,9,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,9,9,-999,-999,17.95,-999,33.37,-999,9,7.7,233,-999,9,-999,9,-999,-999,9,4.7,4.7,0.9,0.9,2
33GG20191015,GU1905,Niskin,481010,48,10,10,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,2,2,-999,-999,18,-999,33.36,-999,9,7.7,234,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,481011,48,10,11,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,2,2,-999,-999,18,-999,33.36,-999,9,7.7,234,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,481012,48,10,12,2019,10,23,5:04:00,296.2111,37.8417,-74.585,53,3,3,18.02,19.18,17.99,33.282,33.36,-999,9,7.7,234,2011,2,2230.6,2,7.9995,7.925,2,0,0,0.9,1,2
33GG20191015,GU1905,Flow-through,490000,49,0,0,2019,10,23,8:00:00,296.3333,37.9967,-74.95,24,5,-999,18.15,18.88,18.13,32.74,32.08,-999,9,-999,-999,1974.4,2,2165.7,2,7.9521,7.8783,2,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491101,49,11,1,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,22,22,-999,-999,18,-999,32.62,-999,9,7.4,227,1991.1,2,2192.3,2,7.9692,7.8951,2,0.1,0.1,1.5,0.7,2
33GG20191015,GU1905,Niskin,491102,49,11,2,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,22,22,-999,-999,18,-999,32.62,-999,9,7.4,227,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491103,49,11,3,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,22,22,-999,-999,18,-999,32.62,-999,9,7.4,227,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491104,49,11,4,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,22,22,-999,-999,18,-999,32.62,-999,9,7.4,227,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491105,49,11,5,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,12,12,-999,-999,18,-999,32.61,-999,9,7.5,227,1992.3,2,2190.8,2,7.9696,7.8955,2,0.5,0.5,1.4,0.7,2
33GG20191015,GU1905,Niskin,491106,49,11,6,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,12,12,-999,-999,18,-999,32.61,-999,9,7.5,227,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491107,49,11,7,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,12,12,-999,-999,18,-999,32.61,-999,9,7.5,227,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491108,49,11,8,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,12,12,-999,-999,18,-999,32.61,-999,9,7.5,227,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491109,49,11,9,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,4,4,-999,-999,18.13,-999,32.08,-999,9,7.6,233,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491110,49,11,10,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,4,4,-999,-999,18.13,-999,32.08,-999,9,7.6,233,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491111,49,11,11,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,4,4,-999,-999,18.13,-999,32.08,-999,9,7.6,233,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,491112,49,11,12,2019,10,23,7:55:00,296.3299,37.9967,-74.95,24,4,4,18.15,18.88,18.13,32.683,32.08,-999,9,7.6,233,1971.9,6,2161.5,6,7.9542,7.8803,6,0,0,1.4,0.8,2
33GG20191015,GU1905,Flow-through,610000,61,0,0,2019,10,25,3:15:00,298.1354,39.835,-70.6267,866,5,-999,21.45,19.75,21.49,35.869,35.88,-999,9,-999,-999,2058.6,2,2361.6,2,8.1009,8.0253,2,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,611201,61,12,1,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,501,505,-999,-999,6.54,-999,35.08,-999,9,6.4,195,2186.3,2,2312.1,2,7.7544,7.6835,2,22.1,22.1,0.6,1.8,2
33GG20191015,GU1905,Niskin,611202,61,12,2,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,250,252,-999,-999,11.89,-999,35.51,-999,9,4.4,135,2187.5,2,2334.6,2,7.7922,7.7206,2,21.8,21.8,0.5,1.8,2
33GG20191015,GU1905,Niskin,611203,61,12,3,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,250,252,-999,-999,11.89,-999,35.51,-999,9,4.4,135,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,611204,61,12,4,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,149,150,-999,-999,14.67,-999,35.92,-999,9,5.2,158,-999,9,-999,9,-999,-999,9,15.2,15.2,0.8,1.2,2
33GG20191015,GU1905,Niskin,611205,61,12,5,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,100,101,-999,-999,16.54,-999,36.17,-999,9,5.5,167,-999,9,-999,9,-999,-999,9,14,14,0.6,1,2
33GG20191015,GU1905,Niskin,611206,61,12,6,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,75,76,-999,-999,16.27,-999,35.71,-999,9,5.5,168,-999,9,-999,9,-999,-999,9,19,19,0.5,0.9,2
33GG20191015,GU1905,Niskin,611207,61,12,7,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,50,50,-999,-999,20.93,-999,35.83,-999,9,7,212,-999,9,-999,9,-999,-999,9,0,0,0.7,0.4,2
33GG20191015,GU1905,Niskin,611208,61,12,8,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,25,25,-999,-999,21.5,-999,35.88,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,5,5,1,0.4,2
33GG20191015,GU1905,Niskin,611209,61,12,9,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,25,25,-999,-999,21.5,-999,35.88,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,611210,61,12,10,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,3,3,-999,-999,21.49,-999,35.88,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,611211,61,12,11,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,3,3,-999,-999,21.49,-999,35.88,-999,9,7.2,219,-999,9,-999,9,-999,-999,9,-999,-999,-999,-999,9
33GG20191015,GU1905,Niskin,611212,61,12,12,2019,10,25,3:13:00,298.134,39.835,-70.6267,866,3,3,21.46,19.77,21.49,35.869,35.88,-999,9,7.2,219,2059,2,2358.7,2,8.1021,8.0265,2,0,0,0.7,0.4,2
33GG20191015,GU1905,Flow-through,620000,62,0,0,2019,10,25,6:01:00,298.2507,40.0383,-70.605,165,5,-999,20.99,19.9,21,35.7,35.68,-999,9,-999,-999,2061.5,2,2349.7,2,8.085,8.0096,2,-999,-999,-999,-999,9
